name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
rml-star test-case RMLSTARTC006a,1,1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rml-star test-case RMLSTARTC006a,1,2,1,0.1022,3,0.06,0.09,0.15,0.66,0.01,5566427136,3403776,5569830912,0,26,0,294912,0,18,21,0,0,0,0,0,0,0,0
rml-star test-case RMLSTARTC006a,1,3,1,0.2047,3,0.06,0.22,0.28,1.34,0.01,5560680448,3403776,5564084224,38,2335,622592,59342848,4,120,127,0,0,0,0,0,0,0,0
rml-star test-case RMLSTARTC006a,1,4,1,0.306,3,0.06,0.36,0.42,2.0,0.01,5560553472,3403776,5563957248,38,6688,622592,130678784,4,248,330,0,0,0,0,0,0,0,0
rml-star test-case RMLSTARTC006a,1,5,1,0.4093,3,0.28,0.51,0.79,2.42,0.03,5562724352,3403776,5566128128,38,7505,622592,152526848,4,348,466,0,0,0,0,0,0,0,0
rml-star test-case RMLSTARTC006a,1,6,1,0.544,3,0.51,0.64,1.15,3.06,0.07,5561057280,3403776,5564461056,38,7688,622592,153985024,4,449,596,0,0,0,0,0,0,0,0
rml-star test-case RMLSTARTC006a,1,7,1,0.6458,3,0.65,0.72,1.37,3.63,0.08,5571756032,3403776,5575159808,38,7709,622592,154157056,4,464,618,2,5,166,498,0,0,0,0
rml-star test-case RMLSTARTC006a,1,8,1,0.7485,3,0.74,1.25,1.99,3.8,0.09,5566963712,3403776,5570367488,437,7725,29810688,154304512,1041,483,745,13,26,2210,4254,0,0,0,0
rml-star test-case RMLSTARTC006a,1,9,1,0.8506,3,0.83,1.46,2.29,4.29,0.1,5618593792,3403776,5621997568,745,7725,53407744,154304512,1383,483,820,16,31,2525,4748,0,0,0,0
rml-star test-case RMLSTARTC006a,1,10,1,0.9688,3,0.97,1.55,2.52,4.98,0.12,5618470912,3403776,5621874688,957,7725,68517888,154304512,1476,483,958,19,31,2757,4748,0,0,0,0
rml-star test-case RMLSTARTC006a,1,11,1,1.0705,3,1.16,1.57,2.73,5.56,0.13,5622800384,3403776,5626204160,1157,7725,80191488,154304512,1511,483,1071,19,32,2757,4838,0,0,0,0
rml-star test-case RMLSTARTC006a,1,12,1,1.1719,3,1.3,1.6,2.9000000000000004,6.19,0.14,5628936192,3403776,5632339968,1265,7725,83353600,154304512,1523,483,1133,20,33,2851,4932,0,0,0,0
rml-star test-case RMLSTARTC006a,1,13,1,1.2735,3,1.42,1.69,3.11,6.77,0.15,5639311360,3403776,5642715136,1512,7725,93052928,154304512,1685,483,1232,21,33,2911,4932,0,0,0,0
rml-star test-case RMLSTARTC006a,1,14,1,1.3763,3,1.59,1.9,3.49,7.2,0.17,5654953984,3403776,5658357760,1730,7725,105947136,154304512,2057,483,1331,21,35,2911,5040,0,0,0,0
rml-star test-case RMLSTARTC006a,1,15,1,1.4921,3,1.82,1.97,3.79,7.79,0.19,5654106112,3403776,5657509888,1963,7725,114434048,154304512,2084,483,1456,21,37,2911,5340,0,0,0,0
rml-star test-case RMLSTARTC006a,1,16,1,1.5936,3,1.99,2.02,4.01,8.36,0.21,5671063552,3403776,5674467328,2105,7725,121675776,154304512,2126,483,1529,21,37,2911,5340,0,0,0,0
rml-star test-case RMLSTARTC006a,1,17,1,1.695,3,2.24,2.03,4.27,8.9,0.21,5679538176,3403776,5682941952,2131,7725,124223488,154304512,2131,483,1544,23,37,3069,5340,0,0,0,0
rml-star test-case RMLSTARTC006a,1,18,1,1.7964,3,2.43,2.05,4.48,9.49,0.21,5694230528,3403776,5697634304,2163,7725,124977152,154304512,2138,483,1560,24,38,3195,5434,0,0,0,0
rml-star test-case RMLSTARTC006a,1,19,1,1.898,3,2.45,2.06,4.51,10.28,0.21,5694423040,3403776,5697826816,2163,7725,124977152,154304512,2138,483,1560,24,42,3195,5921,0,0,0,0
rml-star test-case RMLSTARTC006a,1,20,1,1.9999,3,2.45,2.06,4.51,11.09,0.21,5694423040,3403776,5697826816,2163,7725,124977152,154304512,2138,483,1560,24,43,3195,6022,0,0,0,0
rml-star test-case RMLSTARTC006a,1,21,1,2.1013,3,2.45,2.06,4.51,11.89,0.21,5694423040,3403776,5697826816,2163,7725,124977152,154304512,2138,483,1560,25,43,3255,6022,0,0,0,0
rml-star test-case RMLSTARTC006a,1,22,1,2.2026,3,2.53,2.16,4.6899999999999995,12.5,0.23,5606121472,3403776,5609525248,2163,7815,124977152,155000832,2138,533,1630,22,31,2989,4760,0,0,0,0
