name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
rml-star test-case RMLSTARTC008b,1,1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rml-star test-case RMLSTARTC008b,1,2,1,0.102,3,0.04,0.09,0.13,0.68,0.0,5531172864,3403776,5534576640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rml-star test-case RMLSTARTC008b,1,3,1,0.2034,3,0.05,0.23,0.28,1.33,0.0,5508161536,3403776,5511565312,0,2513,0,61521920,0,282,109,0,0,0,0,0,0,0,0
rml-star test-case RMLSTARTC008b,1,4,1,0.3056,3,0.06,0.37,0.43,1.98,0.0,5503574016,3403776,5506977792,0,6447,0,126017536,0,407,309,1,1,60,116,0,0,0,0
rml-star test-case RMLSTARTC008b,1,5,1,0.408,3,0.34,0.51,0.8500000000000001,2.32,0.02,5498978304,3403776,5502382080,0,7680,0,158466048,0,862,465,2,2,260,218,0,0,0,0
rml-star test-case RMLSTARTC008b,1,6,1,0.5269,3,0.53,0.61,1.1400000000000001,2.92,0.05,5519990784,3403776,5523394560,0,7829,0,159653888,0,942,566,18,28,2754,4645,0,0,0,0
rml-star test-case RMLSTARTC008b,1,7,1,0.6296,3,0.66,0.68,1.34,3.53,0.06,5526847488,3403776,5530251264,0,7851,0,159825920,0,955,590,27,43,3906,6047,0,0,0,0
rml-star test-case RMLSTARTC008b,1,8,1,0.7318,3,0.72,1.18,1.9,3.73,0.08,5530677248,3403776,5534081024,399,7886,29188096,160137216,876,989,713,34,46,4442,6353,0,0,0,0
rml-star test-case RMLSTARTC008b,1,9,1,0.8483,3,0.8,1.5,2.3,4.23,0.08,5593792512,3403776,5597196288,714,7886,53067776,160137216,1330,989,791,35,47,4536,6447,0,0,0,0
rml-star test-case RMLSTARTC008b,1,10,1,0.95,3,0.92,1.52,2.44,4.88,0.1,5604524032,3403776,5607927808,936,7886,68128768,160137216,1366,989,912,35,47,4536,6447,0,0,0,0
rml-star test-case RMLSTARTC008b,1,11,1,1.0516,3,1.11,1.54,2.6500000000000004,5.46,0.11,5608685568,3403776,5612089344,1117,7886,79568896,160137216,1402,989,1018,35,47,4536,6447,0,0,0,0
rml-star test-case RMLSTARTC008b,1,12,1,1.1529,3,1.27,1.55,2.8200000000000003,6.08,0.12,5614821376,3403776,5618225152,1257,7886,83722240,160137216,1419,989,1089,35,47,4536,6447,0,0,0,0
rml-star test-case RMLSTARTC008b,1,13,1,1.2554,3,1.38,1.65,3.03,6.67,0.14,5621100544,3403776,5624504320,1488,7886,92626944,160137216,1573,989,1198,35,47,4536,6447,0,0,0,0
rml-star test-case RMLSTARTC008b,1,14,1,1.3597,3,1.56,1.87,3.43,7.08,0.15,5622718464,3403776,5626122240,1690,7886,105324544,160137216,1894,989,1293,35,51,4536,6855,0,0,0,0
rml-star test-case RMLSTARTC008b,1,15,1,1.4741,3,1.78,1.93,3.71,7.68,0.18,5629775872,3403776,5633179648,1921,7886,113557504,160137216,1932,989,1424,35,52,4536,6945,0,0,0,0
rml-star test-case RMLSTARTC008b,1,16,1,1.5756,3,2.01,2.01,4.02,8.15,0.19,5642395648,3403776,5645799424,2053,7886,119857152,160137216,2001,989,1498,38,52,4762,6945,0,0,0,0
rml-star test-case RMLSTARTC008b,1,17,1,1.6776,3,2.21,2.02,4.23,8.74,0.2,5651111936,3403776,5654515712,2091,7886,123600896,160137216,2014,989,1521,38,52,4762,6945,0,0,0,0
rml-star test-case RMLSTARTC008b,1,18,1,1.7855,3,2.57,2.06,4.63,9.19,0.2,5658587136,3403776,5661990912,2119,7886,124035072,160137216,2017,989,1529,44,55,5220,7215,0,0,0,0
rml-star test-case RMLSTARTC008b,1,19,1,1.8869,3,2.82,2.06,4.88,9.73,0.2,5669421056,3403776,5672824832,2123,7886,124354560,160137216,2019,989,1535,44,56,5220,7316,0,0,0,0
rml-star test-case RMLSTARTC008b,1,20,1,1.9886,3,2.83,2.07,4.9,10.54,0.2,5669163008,3403776,5672566784,2123,7886,124354560,160137216,2019,989,1535,44,56,5220,7316,0,0,0,0
rml-star test-case RMLSTARTC008b,1,21,1,2.09,3,2.88,2.07,4.949999999999999,11.28,0.2,5669937152,3403776,5673340928,2123,7886,124354560,160137216,2019,989,1535,49,65,5786,9978,0,0,0,0
rml-star test-case RMLSTARTC008b,1,22,1,2.1918,3,2.9,2.09,4.99,12.06,0.2,5670195200,3403776,5673598976,2123,7886,124354560,160137216,2019,989,1535,66,80,13389,12982,0,0,0,0
rml-star test-case RMLSTARTC008b,1,23,1,2.2933,3,3.03,2.2,5.23,12.58,0.22,5565386752,3403776,5568790528,2123,7976,124354560,160841728,2019,1041,1606,65,73,13446,12229,0,0,0,0
